5826;sallanches—combloux—megève;87746438
5827;aytré plage;87437806
5828;sélestat;87214056
5829;soissons;87271817
5830;saintes;87491001
5832;senlis;87271668
5833;seclin;87286518
5834;sète;87773200
5835;maranville la poste;87279885
5836;tarbes;87671008
5837;st-claude;87743633
5838;st-dié;87144014
5839;thionville;87191007
5841;tulle préfecture;87417758
5842;villeneuve-sur-lot hôtel de ville;87465609
5843;thonon-les-bains;87745646
5844;tulle;87594499
5845;auray;87476200
5847;villefranche-sur-saône;87721332
5848;vienne;87722587
5849;buxières-les-villiers;87215228
5850;verdun;87175778
5851;vesoul;87185009
5852;st-michel—valloire;87742361
5853;valenciennes;87343004
5854;vitré;87471508
5857;cany-barville;87005397
5859;ydes;87003707
5863;bannay;87314906
5866;chambray-les-tours;87205575
5867;yvetot;87413385
5870;cahors;87613000
5871;clairvaux;87279893
5872;neufchâteau hôpital;87405746
5874;la bresse place champtel;87405811
5875;remiremont cora;87405910
5876;lexy providence usine;87406686
5878;basel sbb;85000109
5880;hommarting tilleuls;87463604
5881;arzviller fontaines;87463620
5882;st-louis (moselle) plan incliné;87463638
5883;guntzviller;87463612
5892;london st-pancras;70154005
5893;bruxelles-midi;88140010
5894;amsterdam-centraal;84000588
5929;antwerpen-centraal;88210060
5995;liège-guillemins;88410040
6176;vallorbe;85011031
6245;zürich hb;85030007
6247;lausanne;85011205
6300;bern hbf;85070003
6382;fribourg;85041004
6392;montreux;85013003
6625;barcelona sants;71718010
6655;gerona;71793000
7042;lahr (schwarzw);80143198
7466;emmendingen;80143313
7561;köln hbf;80154583
7597;freiburg (breisgau) hbf;80143503
7630;berlin hbf;80334524
7708;saarbrücken hbf;80253914
7710;stuttgart hbf;80290346
7746;offenburg;80143099
8155;ashford international;70546606
8224;ebbsfleet international;70154401
8434;firenze santa maria novella;83064212
8490;milano centrale;83017004
8491;milano rogoredo;83018200
8492;milano porta garibaldi;83016451
8509;oulx-cesana-clavière-sestrières;83002048
8544;roma termini;83084095
8568;torino porta susa;83002220
8574;venezia santa lucia;83025932
8575;venezia mestre;83025890
8581;verona porta nuova;83024307
8604;luxembourg;82001000
8670;rotterdam centraal;84005306
8732;auxon rn;87429761
8735;st-lyé libération;87344127
8738;breteuil rn;87451278
8745;st-dizier st-amand;87338145
8746;audun-le-roman hotel de ville;87406009
8748;gerbeviller gambetta;87405621
8750;lexy rue du square;87406694
8754;lunéville diettmann;87407080
8759;bitche rue de la paix;87406934
8763;bouzonville rue alzing;87406728
8765;distroff église;87406744
8768;ébersviller centre;87406751
8771;enchenberg carrefour;87406942
8773;farébersviller cité;87406868
8775;faréberswiller moulin;87406884
8777;farschviller centre;87406892
8779;fénétrange carrefour étang;87407122
8780;fénétrange gendarmerie;87406975
8781;fénétrange pensionnat;87406983
8783;hombourg-budange chapelle;87406777
8784;hombourg-budange tilleuls;87406793
8788;kédange église;87406801
8791;kuntzig bibiche;87406819
8797;morhange jeanne d’arc;87407171
8800;morhange place de la république;87407155
8802;philippsbourg liesbach;87406926
8804;rohrbach-lès-bitche;87406967
8806;sarralbe hôtel de ville;87406991
8807;sarraltroff poste;87407023
8811;écouché centre;87391714
8813;le merlerault centre;87391698
8814;angers centre;87462895
8816;angers université;87462903
8817;le lion-d’angers;87360073
8818;ancenis aeropole;87462887
8821;cormery place du croissant;87337501
8822;reignac café brulé;87337527
8824;lunery église;87341156
8827;limoges winston churchill;87417683
8828;felletin école métiers;87417790
8829;lancey;87417501
8830;rosiers-d’égletons;87361980
8831;maussac le poteau;87417881
8832;tulle cité administrative;87495176
8834;ussel ville;87417907
8835;agen lycée palissy;87462424
8836;casteljaloux entrée;87465492
8837;casteljaloux hlm;87465476
8839;casteljaloux lac claren;87465500
8841;fumel usine;87462101
8842;dax hôpital;87341826
8845;pau boulevard barbanègre;87464958
8846;baraqueville place;87441725
8847;bertholène café girou;87138883
8848;capdenac clayrou;87149625
8849;capdenac port;87146647
8851;decazeville cité combettes;87146480
8852;decazeville cité la vitarelle;87146498
8854;gages relais;87138826
8855;laissac place du foirail;87177170
8856;laissac greze embranchement;87450874
8857;naucelle centre;87442467
8858;rodez quatre saisons;87138347
8859;rodez victor hugo;87462762
8861;albas rivière basse;87168716
8862;albas rivière haute;87168724
8863;cahors place des consuls;87168740
8865;cahors regourd;87462127
8868;douelle les bories;87168773
8870;gramat ville;87165522
8871;luzech foyer;87169011
8873;luzech institut boissor;87168955
8875;montbrun mas-de-doucet;87440222
8876;prayssac hospice;87169250
8880;touzac pont;87169482
8881;albias abri bus;87139089
8883;réalville place;87139105
8884;carmaux gambetta;87442491
8885;labruguière abri bus;87165738
8886;lavaur centre;87165803
8888;marssac-sur-tarn rn 88;87177592
8889;mazamet avenue du maréchal juin;87440172
8891;tanus centre;87442483
8892;aubiet crédit agricole;87166041
8894;l’isle-jourdain caserne;87166348
8895;miélan ville;87440180
8896;foix centre;87130807
8897;mérens-les-vals village;87130849
8898;pamiers centre;87130831
8899;varilhes centre;87130898
8901;capens la girouette;87439943
8902;muret débat;87464594
8903;pibrac rond point faïencerie;87166355
8904;revel lep;87177295
8906;argèles-gazost cordée;87176933
8907;bordes pn 147;87176115
8908;capvern le laca;87439968
8910;lannemezan centre;87174839
8911;tarbes gare routière;87440339
8912;tournay centre;87176909
8914;mauriac lycée cortat;87395947
8915;riom-es-montagnes clinique;87408963
8918;dunières ville;87407635
8920;le puy-en-velay l’hermitage;87407973
8921;le puy-en-velay fayolle;87407965
8922;paulhaguet monument;87409474
8924;brassac-les-mines—ste-florine lycée rabelais;87395657
8925;clermont-ferrand;87395814
8926;issoire lycée deville;87395665
8927;issoire lycée murat;87395673
8928;le breuil-sur-couze lycée;87395830
8931;pont-de-dore le chambon;87409466
8932;pont-du-château carrefour;87409441
8933;pont-du-château croix blanche;87409433
8935;pontmort rn;87409417
8936;puy-guillaume ville;87408989
8937;puy-guillaume la roche;87409409
8938;ris abri bus;87408955
8940;montluçon lem;87417840
8941;bessay hôtel;87407528
8943;st-yorre croix des vernes;87409557
8944;st-yorre nouvel hôtel;87409540
8945;urçay hôtel du lion d’or;87409490
8946;varennes-sur-allier mairie;87395855
8948;nevers les perrières;87691600
8949;cordesse—igornay centre;87478628
8952;digoin lycée;87478693
8953;le creusot lycée jaurès;87478776
8954;roanne arsenal;87726919
8955;alba ruines romaines;87420836
8956;villeneuve-de-berg pommiers;87420752
8958;ternay barbières;87177576
8959;chamonix aiguille du midi;87462085
8960;le valdahon camp militaire;87718601
8961;gray gare routière;87438655
8964;cornimont perception;87405795
8965;cornimont hôpital rural;87405779
8966;cornimont lansauchamp;87405787
8967;darnieulles station service;87405951
8968;dompaire route de mirecourt;87405969
8969;fresse la hardoye;87405886
8970;hielle—lépange;87405894
8971;le thillot place de la république;87405902
8972;mattaincourt rue du général de gaulle;87405977
8973;mattaincourt manufacture vosgienne de meubles;87405985
8974;rambervillers-lunéville;87405688
8976;rambervillers rue henry boucher;87405670
8977;rambervillers avenue du 11 novembre;87405662
8979;remiremont magdelaine;87405829
8980;roville-aux-chênes lycée;87405696
8981;rupt-sur-moselle—saulx;87405928
8983;gundershoffen au cygne;87407262
8986;niederbronn maison de l’archéologie;87407270
8987;niederbronn usine;87407296
8988;niederbronn centre;87407288
8992;schweighouse-sur-moder au faubourg;87407320
8993;guiscriff cinq chemins;87414276
8995;carhaix lycée;87414342
8996;carhaix lycée diwan;87414284
8997;carhaix république;87414292
8998;kernevel centre;87478339
9000;morlaix lycée corbière;87414318
9002;plaintel échangeur;87432377
9013;montreuil-bellay centre;87334078
9029;la croix-du-prince;87672600
9034;albigny—neuville;87721266
9052;passenans;87718205
9053;montain;87718221
9083;yzemgremer;87299842
9097;romilly-sur-seine rue pierre sémard;87139592
9102;vitrolles aéroport marseille-provence ter;87439554
9122;ferney lycée;87158154
9126;creutzwald;87193409
9137;corbeil-essonnes;87681007
9145;villefranche-de-rouergue farrou;87138800
9154;aéroport-charles-de-gaulle-1;87271460
9166;achères-grand-cormier;87386052
9168;st-eloy-les-mines lycée;87420976
9169;navilly;87713685
9170;st-bonnet-en-bresse;87713693
9172;trappes-voyageurs;87393835
9179;st-gaultier;87201582
9188;st-andré-de-najac;87440289
9189;la fouillade;87440016
9191;sanvensa;87440271
9193;gouttières;87641126
9200;la plaine—stade de france;87164798
9209;bettembourg frontière;87191973
9211;aubecourt;87192104
9218;longwy route de metz;87477588
9236;orgerus—béhoust;87393447
9237;tacoignières-richebourg;87393454
9239;houdan;87393462
9240;marchezais-broué;87393470
9243;petit-jouy—les loges;87393504
9244;jouy-en-josas;87393512
9245;laguépie église;87505909
9247;vauboyen;87393538
9248;bièvres;87393546
9249;igny;87393561
9252;plaisir—les clayes;87393629
9253;chilly-mazarin;87393637
9256;gravigny-balizy;87393645
9259;st-quentin-en-yvelines;87393843
9260;villiers—neauphles—pontchartrain;87393884
9262;montfort-l’amaury—méré;87393892
9268;oloron-ste-marie impôts;87465146
9270;oloron-ste-marie station;87465153
9296;chénérailles;87158030
9297;meudon;87393108
9298;bellevue;87393116
9299;gap;87763003
9303;sèvres-rive-gauche;87393124
9305;versailles-rive-gauche;87393157
9306;porchefontaine;87393165
9309;chaville-vélizy;87393173
9310;chaville-rive-gauche;87393207
9312;viroflay-rive-gauche;87393215
9313;st-cyr;87393223
9315;beyredes;87618652
9316;la verrière;87393256
9319;coignières;87393272
9321;les essarts-le-roi;87393280
9322;le perray;87393298
9323;issy-val-de-seine;87393306
9324;provins;87116160
9325;gazeran;87393348
9329;beynes;87393363
9330;fontenay-le-fleury;87393405
9331;villepreux-les-clayes;87393413
9332;plaisir—grignon;87393421
9333;garancières-la-queue;87393439
9334;prat bonrepaux;87618850
9339;les moutiers-en-retz;87481259
9340;la bernerie-en-retz;87481267
9353;neuilly-porte maillot;87381020
9374;neuville-universite;87334482
9381;st-julien-l’ars;87202473
9383;vanves-malakoff;87391532
9384;clamart;87391565
9387;invalides;87393033
9388;pont-de-l’alma;87393041
9389;champ de mars - tour eiffel bir-hakeim;87393058
9390;javel;87393066
9391;issy-les-moulineaux;87393074
9393;meudon-val-fleury;87393082
9397;mercus-garrabet centre;87618348
9400;villefranche-de-lauragais gendarmerie;87177691
9413;decazeville lycée polyvalent;87439992
9425;la ferté-alais;87681452
9430;langres oertli;87478495
9445;monte-carlo country club;87338590
9447;villennes-sur-seine;87386649
9448;vernouillet-verneuil;87386656
9449;les clairières-de-verneuil;87386664
9450;les mureaux;87386680
9451;aubergenville-elisabethville;87386730
9452;epône—mézières;87386763
9464;orly ville;87546200
9466;le grand-bourg;87321190
9467;pontoise;87276139
9470;bourg-lastic—messeix;87641266
9474;melun robert schuman;87501999
9475;pyramide-de-brunoy;87502047
9476;melun andré malraux;87502039
9490;lérouville;87175240
9498;versailles-rive-droite;87382861
9500;montreuil;87382879
9501;viroflay-rive-droite;87382887
9502;massy-verrières;87383281
9505;stade-de-france—st-denis;87164780
9506;la garenne-colombes;87386003
9507;les vallées;87386300
9509;nanterre université;87386318
9512;houilles-carrières-sur-seine;87386409
9513;sartrouville;87386417
9516;maisons-laffitte;87386425
9519;poissy;87386573
9531;gretz-armainvilliers;87116012
9532;bard-le-régulier;87475723
9536;gros-noyer—st-prix;87276592
9537;st-leu-la-fôret;87276600
9539;vaucelles;87276626
9540;taverny;87276634
9541;bessancourt;87276642
9542;frépillon;87276659
9543;méry-sur-oise;87276667
9544;mériel;87276675
9549;nointel—mours;87276758
9553;herblay;87381889
9555;conflans-ste-honorine;87381897
9558;cergy-prefecture;87381905
9560;bécon-les-bruyères;87382002
9561;courbevoie;87382200
9562;la défense;87382218
9563;garches—marnes-la-coquette;87382259
9564;vaucresson;87382267
9565;chaville-rive-droite;87382333
9566;sèvres-ville-d’avray;87382341
9568;st-cloud;87382358
9570;le val-d’or;87382366
9571;suresnes-mont-valérien;87382374
9572;puteaux;87382382
9574;la celle-st-cloud;87382432
9575;bougival;87382440
9576;louveciennes;87382457
9577;marly-le-roi;87382465
9579;l’étang-la-ville;87382473
9581;couilly—st-germain—quincy;87116731
9582;st-nom-la-bretêche-forêt marly;87382481
9583;villiers-montbarbin;87116749
9584;cergy-st-christophe;87382499
9585;crécy-la-chapelle;87116772
9600;maison-dieu;87694406
9602;st-andré-en-terre-plaine;87694422
9603;noidans-le-ferroux;87185447
9608;mittersheim l’escale;87407148
9616;deuil-montmagny;87276345
9617;groslay;87276360
9618;sarcelles—st-brice;87276386
9620;ecouen—ezanville;87276394
9621;st-leu-d’esserent;87276402
9622;précy-sur-oise;87276410
9624;domont;87276436
9625;boran-sur-oise;87276444
9626;bruyères-sur-oise;87276451
9627;romilly-sur-seine gornet boivin;87139600
9628;bouffémont-moisselles;87276485
9630;montsoult-maffliers;87276493
9631;presles—courcelles;87276501
9634;champagne-sur-oise;87276519
9635;l’isle-adam—parmain;87276527
9637;valmondois;87276535
9638;auvers-sur-oise;87276543
9639;belloy—st-martin;87276550
9641;viarmes;87276568
9642;luzarches;87276576
9643;ermont-halte;87276584
9645;éragny—neuville;87381418
9646;st-ouen-l’aumône église;87381426
9647;chanteloup-les-vignes;87381475
9648;maurecourt;87381483
9650;andrésy;87381491
9651;juziers;87381558
9652;gargenville;87381566
9653;issou-porcheville;87381574
9655;limay;87381582
9656;mantes-station;87381590
9662;mareil-sur-mauldre;87381715
9663;maule;87381723
9665;nézel—aulnay;87381731
9668;val-d’argenteuil;87381798
9670;chailly—boissy-le-châtel;87116343
9671;triel-sur-seine;87381806
9673;vaux-sur-seine;87381814
9675;thun-le-paradis;87381822
9676;chauffry;87116350
9677;meulan-hardricourt;87381830
9678;argenteuil;87381848
9679;st-siméon;87116368
9681;cormeilles-en-parisis;87381863
9682;st-rémy-la-vanne;87116376
9683;la frette—montigny;87381871
9686;la ferté-gaucher;87116392
9687;montry—condé;87116400
9689;changis—st-jean;87116509
9692;nanteuil-saâcy;87116558
9694;nogent-l’artaud—charly;87116566
9695;chézy-sur-marne;87116574
9697;isles—armentières—congis;87116616
9699;lizy-sur-ourcq;87116632
9701;crouy-sur-ourcq;87116640
9706;mareuil-sur-ourcq;87116665
9709;cergy-le-haut;87382655
9713;magenta;87281873
9721;lunéville cité scolaire;87407072
9731;enghien-les-bains;87276022
9732;champ-de-courses-d’enghien;87276030
9733;ermont—eaubonne;87276055
9734;cernay rer;87276063
9735;le bourget;87271395
9736;franconville—le plessis-bouchard;87276071
9737;montigny-beauchamp;87276089
9738;pierrelaye;87276097
9739;st-ouen-l’aumône;87276105
9740;épluches;87276147
9741;la fontaine-st-martin centre;87463018
9742;pont-petit;87276154
9743;chaponval;87276162
9744;st-gratien;87276170
9745;sannois;87276188
9746;garges—sarcelles;87276196
9747;villiers-le-bel—gonesse—arnouville;87276220
9748;les noues;87276238
9749;goussainville;87276246
9750;louvres;87276253
9751;survilliers—fosses;87276261
9752;la borne-blanche;87276287
9753;colombes;87381087
9754;le stade;87381095
9755;pont-cardinet;87381111
9756;clichy—levallois;87381129
9757;asnières-sur-seine;87381137
9758;osny;87381145
9759;boissy-l’aillerie;87381152
9760;montgeroult—courcelles;87381160
9761;us;87381178
9762;monferran;87611798
9763;santeuil—le perchay;87381186
9765;chars;87381194
9767;lavilletertre;87381202
9768;chaumont-en-vexin;87381228
9769;trie-château;87381236
9770;alba pont des sceautres;87336925
9771;champbenoist—poigny;87115873
9772;ozoir-la-ferrière;87116020
9774;roissy-en-brie;87116038
9777;emerainville—pontault-combault;87116046
9784;verneuil-l’étang;87116079
9785;mormant;87116087
9786;nangis;87116095
9787;meaux;87116103
9788;chelles—gournay;87116111
9789;ste-colombe—septveilles;87116178
9790;sauveterre-de-béarn centre;87465112
9791;nemours-st-pierre;87684126
9792;tournan;87116210
9793;bagneaux-sur-loing;87684191
9794;marles-en-brie;87116228
9795;dordives;87684233
9796;mortcerf;87116244
9797;guérard—la celle-sur-morin;87116269
9798;ferrières—fontenay;87684241
9799;faremoutiers—pommeuse;87116277
9800;vaires-torcy;87116293
9801;boigneville;87684407
9802;coulommiers;87116301
9803;malesherbes;87684415
9804;lagny—thorigny;87116319
9805;esbly;87116327
9807;gare de lyon-banlieue;87686030
9816;mirabel-et-blacons;87688499
9818;brioude lycée lafayette;87407569
9822;villaines;87272021
9824;seugy;87272039
9825;compans;87272047
9827;thieux-nantouillet;87272054
9833;les grésillons;87272146
9844;péreire-levallois;87381012
9845;villiers-sur-marne—le plessis-trévise;87113795
9846;les yvris—noisy-le-grand;87113803
9847;les coquetiers;87113845
9848;avenue-foch;87381038
9849;avenue-henri-martin;87381046
9850;les pavillons-sous-bois;87113852
9851;gargan;87113860
9852;allée-de-la-tour-rendez-vous;87113878
9853;l’abbaye;87113886
9854;bois-colombes;87381079
9855;freinville-sevran;87113894
9866;grenoble gare routière;87335521
9872;montigny-sur-loing;87684100
9874;bourron-marlotte—grez;87684118
9878;bagnoles-de-l’orne église;87449330
9883;drancy;87271403
9884;aulnay-sous-bois;87271411
9886;sevran—livry;87271429
9888;st-valéry-en-caux port;87007146
9889;paris austerlitz rer c;87547026
9890;vert-galant;87271437
9891;musée-d’orsay;87547307
9892;sevran—beaudottes;87271445
9893;st-michel-notre-dame;87547315
9898;villepinte rer;87271452
9900;le blanc-mesnil;87271478
9903;parc-des-expositions;87271486
9904;villeparisis;87271510
9905;mitry—claye;87271528
9908;dammartin—juilly—st-mard;87271536
9910;le plessis-belleville;87271551
9912;nort-sur-erdre;87481598
9917;le teil;87764472
9918;avignon sud;87765024
9925;pantin;87113209
9927;noisy-le-sec;87113217
9928;les masseries;87168039
9929;bondy;87113407
9930;le raincy—villemomble—montfermeil;87113472
9931;st-mammès;87682294
9932;gagny;87113514
9933;livry-sur-seine;87682401
9934;le chénay-gagny;87113522
9935;chartrettes;87682419
9936;fontaine-le-port;87682427
9938;héricy;87682435
9939;rosny—bois-perrier;87113696
9940;vulaines-sur-seine-samoreau;87682443
9941;champagne-sur-seine;87682450
9942;rosny-sous-bois;87113704
9943;vernou-sur-seine;87682468
9944;val-de-fontenay;87113712
9945;la grande-paroisse;87682476
9947;nogent—le perreux;87113746
9948;vosves;87682500
9950;boissise-le-roi;87682518
9951;les boullereaux—champigny;87113779
9952;ponthierry-pringy;87682526
9953;st-fargeau;87682542
9954;bibliothèque françois mitterrand;87328328
9959;st-florentin-ville;87683334
9968;la norville—st-germain-lès-arpajon;87545459
9969;arpajon;87545467
9971;égly;87545475
9972;st-georges-d’aurac bourg;87731802
9973;breuillet—bruyères-le-châtel;87545483
9975;breuillet-village;87545491
9978;st-chéron;87545509
9980;sermaise;87545517
9981;st-denis;87271015
9986;épinay—villetaneuse;87271122
9988;épinay-sur-seine;87271148
9989;pierrefitte-stains;87271163
9991;la barre—ormesson;87271171
9993;gennevilliers;87271205
9999;st-ouen;87271247
10000;pont-de-rungis-aéroport-d’orly;87546192
10003;les saules;87546226
10004;la courneuve—aubervilliers;87271304
10006;rungis-la-fraternelle;87546291
10010;chemin-d’antony;87546317
10019;la vancelle;87214825
10029;le locle;87598227
10031;boulevard victor - pont du garigliano;87393322
10033;le bras de fer;87681395
10034;moulin-galant;87681403
10035;mennecy;87681411
10037;ballancourt;87681437
10040;pierrefitte-sur-loire;87555649
10043;maisse;87681486
10044;buno—gironville;87681510
10046;essonnes-robinson;87681601
10049;villabé;87681619
10050;le plessis-chenet;87681627
10051;le coudray-montceaux;87681635
10052;villeneuve-triage;87681809
10053;villeneuve-st-georges;87681825
10056;montgeron-crosne;87682104
10057;st-sébastien-sur-loire pas enchantés;87354589
10058;yerres;87682112
10059;brunoy;87682120
10060;boussy-st-antoine;87682138
10062;combs-la-ville—quincy;87682146
10063;lieusaint—moissy;87682153
10064;cesson;87682161
10066;le mée;87682179
10067;brouvelieures forges;87405605
10069;savigny-le-temple-nandy;87682187
10070;bruyères rue cameroun;87405613
10071;bois-le-roi;87682203
10072;thomery;87682252
10073;st-hilaire-de-chaléons;87481234
10078;st-didier-en-velay la seauve;87726661
10094;étréchy;87545145
10096;chamarande;87545152
10099;lardy;87545160
10101;bouray;87545178
10102;marolles-en-hurepoix;87545186
10104;st-michel-sur-orge;87545202
10105;guzet roc blanc;87232181
10106;ste-geneviève-des-bois;87545210
10108;épinay-sur-orge;87545228
10110;savigny-sur-orge;87545236
10111;athis-mons;87545251
10113;villeneuve-le-roi;87545277
10115;choisy-le-roi;87545285
10120;vitry-sur-seine;87545293
10123;ivry-sur-seine;87545301
10126;st-martin-d’étampes;87545350
10147;pontgibaud ville;87409425
10151;maisons-alfort—alfortville;87681155
10152;le vert-de-maisons;87681247
10153;vigneux-sur-seine;87681304
10156;viry-châtillon;87681312
10158;ris-orangis;87681338
10159;orangis-bois-de-l’épine;87681346
10161;grand-bourg;87681353
10162;évry;87681361
10163;grigny centre;87681379
10164;évry-courcouronnes;87681387
10176;dourdan-la-forêt;87540179
10189;boulainvilliers;87543181
10191;avenue du président kennedy-radio france;87543207
10192;porte-de-clichy;87111278
10201;laroquebrou centre;87407734
10205;neuillé-pont-pierre gendarmerie;87110320
10219;hendaye-plage — les deux jumeaux;87677104
10224;etivau;87725267
10225;haussmann-st-lazare;87281899
10226;montargis gare routière;87338574
10227;les ardoines;87492108
10254;le guichet;87758839
10262;surbourg;87213587
10286;poussay;87144204
10326;la seyne—six-fours;87755264
10368;chandieu—toussieu;87723361
10370;fontenay-le-comte gare routière;87489906
10375;nanterre université rer;87758037
10376;nanterre ville rer;87758045
10377;rueil-malmaison-ratp;87758052
10378;chatou-croissy-ratp;87758060
10379;le vésinet centre;87758078
10380;le vésinet-le pecq;87758086
10382;st-germain-en-laye;87758094
10384;st-rémy (aveyron);87440313
10398;ogeu-les-bains;87672709
10399;achères-ville;87381657
10402;cerizay centre;87334060
10411;jacques-monod-la-demi-lieue;87413716
10414;grandris—allières;87721852
10419;irigny-yvours;87722249
10424;juvisy;87545244
10431;forbach frontière;87193904
10434;trilport;87116491
10446;laramière;87443127
10451;ablon;87545269
10462;novara;83002485
10463;vercelli;83002451
10466;autun st-jean;87478503
10470;saisy;87536383
10471;châtillon-sur-seine avenue joffre;87536441
10472;châtillon-sur-seine ville;87536433
10473;santenay-le-haut;87536367
10475;épinac la garenne;87536391
10476;épinac hauts des champs;87536409
10477;épinac quartier dinay;87536417
10478;autun lycée technique;87536425
10480;la chapelle-glain;87537050
10481;figueres—vilafant;71043075
10496;belfort—montbéliard tgv;87300822
10498;besançon-franche-comté tgv;87300863
10499;montauban gare routière;87441840
10500;louviers porte de l’eau;87401919
10506;châtel-guyon office de tourisme;87566869
10507;beauvais-sur-tescou;87551937
10511;ribeauvillé gare routière;87552141
10512;st-nauphary;87551895
10515;vieux thann zone industrielle;87181289
10519;barbâtre;87462911
10520;la guérinière;87463026
10528;uzel aire de covoiturage (berlouze);87562934
10550;le bosquet;87757757
10553;la frayère;87757740
10558;lycée henri sellier;87988717
10561;lutterbach;87534347
10569;mulhouse musées;87534339
10586;rougemont chanteloup;87431791
10587;remise à jorelle;87988709
10600;amiens gare routière;87522425
10602;aulnat aéroport;87562421
10630;poix-terron;87172171
10647;st ouen l’aumône liesse;87337980
10666;lérouville centre;87534060
10685;hœnheim-tram;87338517
10712;ermont—eaubonne;87534131
10720;lanobre;87534081
10721;mareil marly;87382812
10723;noisy le roi;87393876
10734;rochefort-montagne;87534073
10743;saint-germain-en-laye bel-air-fourqueux;87366922
10746;thann centre;87472605
10747;tauves;87534107
10748;mulhouse zu-rhein;87472639
10767;mérignac-arlac;87278259
10786;mulhouse gare routière;87533620
10794;saint-germain-en-laye grande ceinture;87382804
10800;loudéac aire de covoiturage;87562942
16788;annonay;87365155
16789;ste-florine lycée claude favard;87395962
16790;bantzenheim;87182840
16794;la-croix-st-bonnet;87407718
16797;baud;87430132
16798;st-louis (moselle);87414011
16799;henridorff;87414037
16804;brunoy wittl;87976902
16821;jouy-sur-morin monument;87430884
16822;jouy-sur-morin eustache lenoir;87430900
16823;jouy-sur-morin champgoulin;87430918
16825;corbeil essonnes a croizat;87984369
16835;drancy centre;87986547
16836;draveil église;87991497
16842;gennevilliers les grésillons;87982504
16876;foyer des bruyeres;87982116
16954;bobigny normandie niemen;87986513
16976;lablachère;87420760
16977;le coudray montceaux justice;87990630
17011;marquixanes;87784629
17015;blanc mesnil centre;87981928
17016;montgeron église;87991471
17017;tremblay-en-france marguilliers;87982124
17028;morre;87391300
17030;arenc–euroméditerranée;87580340
17034;noisy le grand mont d’est rer;87986943
17052;saint thiebault des vignes noctil;87433078
17058;noisy champs rer descartes;87985085
17080;halte de fontanil–lycée de drap;87565143
17093;communay stade;87177360
17096;aerogare d’orly sud;87414417
17102;pyramide de juvisy;87414425
17124;les pyramides;87414557
17125;meulan arquebuse;87410712
17126;amiens cité universitaire;87588426
17133;romorantin – gare routière;87402008
17135;franconville croix rouge;87982892
17138;les ramassiers;87353581
17147;vaudagne;87746727
17163;rue des vignes;87994566
17168;ris-orangis jean jaurès;87984161
17169;ris-orangis da;87983155
17179;carrefour 18 juin 40;87987008
17181;roissypôle;87588392
17190;sevran beaudottes luther king;87986554
17221;saint-martin du touch;87353599
17224;les sablons;87987511
17228;boussy saint-antoine le stade;87984427
17231;châtelet;87978072
17233;aéroport cdg t;87994152
17240;aéroport cdg t;87994210
17260;le toec;87353573
17269;corbeil essonnes tarterets;87977355
17350;villepinte espace v;87982074
17354;vigneux patt d’oie;87991505
17358;villepinte le clos montceleux;87986562
17362;viry-chatillon—blazy;87984104
17363;verneuil faisanderie;87984591
17386;le cygne d’enghien;87986570
17439;montigny d938 général leclerc (oise);87588442
17827;tournai;88850010
18204;aigle;85014001
18576;interlaken ost;85074922
22583;école-valentin;87710731
22635;châteaubriant tram-train;87590372
22636;issé;87481622
22637;abbaretz;87481614
22638;sucé-sur-erdre;87590828
22639;la chapelle aulnay;87590364
22640;la chapelle centre;87481564
22641;la chapelle erdre active;87590356
22642;babinière;87590349
22643;haluchère batignolles;87590331
22981;carpentras;87765735
22982;entraigues-sur-la-sorgue;87765826
22983;monteux;87765818
23020;la barasse;87635581
23134;nice pont michel;87590299
23237;montgenèvre gare routière;87635367
28934;lurbe—st-christau;87672741
28935;aigrefeuille–le thou;87485193
28936;la jarrie;87485185
35091;colleville-sur-mer;87701797
35092;arromanches-les-bains;87701789
35093;port-en-bessin;87707265
35769;sainte-marie-aux-mines (services techniques);87640912
35770;sainte-marie-aux-mines (musées);87640920
35771;sainte-marie-aux-mines (place de gaulle);87640946
35772;sainte-marie-aux-mines (thêatre);87640953
35773;sainte-marie-aux-mines (super u);87640961
36016;trélazé;87701532
36017;danjoutin;87700146
36018;belfort-montbéliard tgv (meroux);87184408
36019;morvillars;87184424
36020;grandvillars;87184432
36021;joncherey;87700153
36022;delle;87184440
36026;villefranche-sur-saône gare routière;87697052
36027;haguenau moulin neuf;87678680
37402;cenon;87420596
38108;nîmes pont du gard;87703975
